lifetime,broken,unit_number,sensor10_max,sensor10_mean,sensor10_min,sensor10_std,sensor11_max,sensor11_mean,sensor11_min,sensor11_std,sensor12_max,sensor12_mean,sensor12_min,sensor12_std,sensor13_max,sensor13_mean,sensor13_min,sensor13_std,sensor14_max,sensor14_mean,sensor14_min,sensor14_std,sensor15_max,sensor15_mean,sensor15_min,sensor15_std,sensor16_max,sensor16_mean,sensor16_min,sensor16_std,sensor17_max,sensor17_mean,sensor17_min,sensor17_std,sensor18_max,sensor18_mean,sensor18_min,sensor18_std,sensor19_max,sensor19_mean,sensor19_min,sensor19_std,sensor1_max,sensor1_mean,sensor1_min,sensor1_std,sensor20_max,sensor20_mean,sensor20_min,sensor20_std,sensor21_max,sensor21_mean,sensor21_min,sensor21_std,sensor2_max,sensor2_mean,sensor2_min,sensor2_std,sensor3_max,sensor3_mean,sensor3_min,sensor3_std,sensor4_max,sensor4_mean,sensor4_min,sensor4_std,sensor5_max,sensor5_mean,sensor5_min,sensor5_std,sensor6_max,sensor6_mean,sensor6_min,sensor6_std,sensor7_max,sensor7_mean,sensor7_min,sensor7_std,sensor8_max,sensor8_mean,sensor8_min,sensor8_std,sensor9_max,sensor9_mean,sensor9_min,sensor9_std,fold
106,0,12,1.3,1.3000000000000003,1.3,2.2309945459132076e-16,47.85,47.54924528301887,47.31,0.10892284830236527,522.02,521.3617924528303,520.67,0.3000914056617084,2388.19,2388.108962264151,2388.03,0.03340741991381375,8146.05,8136.420471698113,8127.19,4.279627349614974,8.49,8.441101886792454,8.3766,0.020160498770909,0.03,0.030000000000000006,0.03,6.971857955978774e-18,396.0,393.3679245283019,391.0,0.9983364419836794,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.67,518.67,0.0,39.07,38.81216981132076,38.55,0.1101946737713901,23.4359,23.278084905660375,23.1338,0.05860453223567641,643.43,642.692641509434,642.01,0.2767474416341212,1600.75,1590.5683962264152,1578.08,4.4954269116180585,1421.11,1409.1345283018868,1399.67,4.2049234480491124,14.62,14.620000000000001,14.62,1.784795636730566e-15,21.61,21.610000000000007,21.61,7.139182546922264e-15,554.54,553.3501886792453,552.3,0.4256468044709496,2388.16,2388.1077358490566,2388.01,0.030214566618384266,9070.06,9056.798679245283,9042.3,5.220154727769145,2
297,0,26,1.31,1.300740740740741,1.29,0.003203164101362944,47.91,47.1586531986532,46.78,0.21718765456507252,530.67,521.2746464646465,517.78,3.093314383952733,2388.33,2387.9021885521884,2387.09,0.2165646823128407,8175.43,8133.665656565658,8112.03,13.386144750208931,8.4706,8.387450168350167,8.2672,0.04267729563212228,0.03,0.03,0.03,0.0,397.0,390.93265993265993,388.0,1.4939666937172602,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.67,518.67,0.0,39.63,38.96451178451178,38.5,0.18659243605177883,23.6571,23.383498316498315,23.1423,0.10683750716085365,643.4,642.0466666666666,641.12,0.4244304609900384,1601.97,1582.6779124579125,1567.75,6.308748458603506,1417.1,1396.4076094276095,1380.46,6.922253431987852,14.62,14.620000000000001,14.62,1.7793549121485107e-15,21.57,21.566161616161615,21.56,0.00487140110548866,562.96,553.2814141414142,549.66,3.260221351951164,2388.34,2387.897643097643,2387.03,0.21818314715826098,9101.44,9049.552255892257,9026.79,16.31888107962839,2
143,0,28,1.3,1.2999999999999998,1.3,2.228250804594946e-16,47.81,47.42895104895105,47.1,0.11951612117502342,522.56,521.7414685314685,520.75,0.3610215514653865,2388.19,2388.062307692308,2387.97,0.031031385922040532,8153.37,8144.321258741258,8136.24,3.1390374561147705,8.4944,8.42858181818182,8.3667,0.021779828619598988,0.03,0.029999999999999995,0.03,3.481641882179603e-18,395.0,392.5524475524476,389.0,0.9977320879940573,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.6699999999998,518.67,1.1408644119526122e-13,39.17,38.88272727272727,38.61,0.10912702133830843,23.4905,23.33312027972028,23.1463,0.06432701725726897,643.38,642.5158741258741,641.69,0.3203350549415473,1598.36,1588.6726573426574,1576.39,4.201599620105956,1417.2,1405.6997202797202,1394.09,4.451088479641797,14.62,14.619999999999996,14.62,3.565201287351913e-15,21.61,21.609790209790205,21.6,0.0014381773816290586,554.67,553.7153146853148,552.49,0.4803766189672695,2388.17,2388.0654545454545,2387.97,0.0357559661667269,9074.4,9064.460699300698,9051.48,3.9981792775841973,2
45,0,52,1.3,1.2999999999999996,1.3,4.491073263034831e-16,47.56,47.33133333333334,47.11,0.11529803278302944,522.92,522.0233333333333,521.31,0.34343187759066657,2388.12,2388.0620000000004,2388.01,0.02849242323522548,8138.82,8132.5595555555565,8125.68,2.7927690360802617,8.4512,8.411533333333335,8.3644,0.01783223587673845,0.03,0.030000000000000002,0.03,3.508650986745962e-18,394.0,392.02222222222224,390.0,0.9650456628124555,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.6699999999998,518.67,1.1497147553369167e-13,39.12,38.94333333333333,38.73,0.10420696190318096,23.5233,23.367895555555556,23.2487,0.06492491451863837,643.28,642.4204444444445,641.77,0.3158031288027613,1591.56,1585.129333333333,1574.54,3.9927641371042144,1411.38,1401.4968888888889,1390.88,4.468846110077578,14.62,14.62,14.62,0.0,21.61,21.60977777777778,21.6,0.0014907119849995635,554.96,554.0895555555555,553.02,0.4648360197451626,2388.13,2388.058444444445,2388.01,0.028038573718374545,9056.61,9049.615111111112,9043.2,3.2413252215598165,2
36,0,68,1.3,1.2999999999999998,1.3,2.251943311102833e-16,47.66,47.485833333333325,47.3,0.09056568255770447,522.26,521.4775,520.89,0.3110661390398292,2388.19,2388.1255555555554,2388.06,0.03219977324180222,8133.12,8126.34138888889,8120.25,3.2988354246203255,8.4811,8.428883333333333,8.3766,0.026342627051985368,0.03,0.030000000000000002,0.03,3.5186614235981765e-18,395.0,392.6666666666667,391.0,0.7928249671720918,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.6699999999997,518.67,2.305989950569301e-13,39.1,38.87333333333333,38.67,0.09919677414109783,23.4269,23.31478611111111,23.1884,0.0580581489433668,643.26,642.6211111111111,642.01,0.2884914237673304,1596.51,1588.8833333333334,1582.13,3.6823587161336797,1415.84,1406.9702777777777,1400.33,3.509662976177228,14.62,14.619999999999997,14.62,1.8015546488822663e-15,21.61,21.609722222222224,21.6,0.0016666666666663348,554.56,553.36,552.57,0.4494441010848766,2388.2,2388.118055555556,2388.05,0.03293451896840679,9057.32,9046.909166666666,9039.78,4.582787283489523,2
142,0,59,1.3,1.3,1.3,0.0,47.38,47.127746478873235,46.86,0.12701367752448497,525.81,522.2350704225353,520.49,1.1214761969180223,2388.11,2387.9843661971827,2387.87,0.05245010852927153,8150.96,8137.000915492957,8123.17,5.173649946204062,8.4455,8.38111056338028,8.308,0.025442809481075048,0.03,0.029999999999999992,0.03,6.963456437012807e-18,395.0,391.056338028169,388.0,1.122147434007664,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.6699999999998,518.67,1.1408927026401782e-13,39.31,39.03640845070423,38.72,0.10766602913077247,23.5736,23.426795070422536,23.3067,0.056231502651276695,642.74,642.0110563380281,641.24,0.3084707366754246,1595.9,1583.3167605633803,1573.3,3.974232170686415,1410.7,1395.1503521126758,1382.75,4.329909407594366,14.62,14.619999999999996,14.62,3.565289695750557e-15,21.59,21.585633802816893,21.58,0.00497722311887213,557.67,554.3324647887323,552.34,1.2212528078727913,2388.1,2387.9819718309855,2387.88,0.045620068941680775,9071.66,9052.402605633803,9038.69,6.586598114566009,2
33,0,20,1.3,1.3,1.3,0.0,47.42,47.18666666666666,46.98,0.10303721010715833,523.37,522.43,521.69,0.388707795136651,2388.07,2387.994545454545,2387.94,0.029271456776554315,8143.34,8137.891515151515,8132.91,2.9736384712294246,8.4259,8.376542424242425,8.3408,0.017815951951534913,0.03,0.03,0.03,0.0,393.0,391.2121212121212,389.0,0.8929437187463076,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.67,518.67,0.0,39.34,39.106666666666676,38.87,0.12159529870297932,23.5121,23.419751515151514,23.311,0.049173812398039383,642.78,642.0484848484849,641.55,0.32402855981495376,1592.36,1584.469090909091,1574.31,4.070590684744315,1404.0,1396.1572727272728,1386.77,5.029562774689805,14.62,14.62,14.62,0.0,21.59,21.58030303030303,21.58,0.0017407765595572504,555.32,554.6136363636363,554.04,0.3017223287003604,2388.06,2387.9948484848483,2387.92,0.027170895748197865,9062.22,9054.523333333334,9044.76,3.926612460718101,2
213,0,85,1.3,1.3000000000000005,1.3,4.451353578482536e-16,47.58,47.276150234741785,46.99,0.11857334312743449,523.21,522.1642253521127,521.49,0.3280114268538388,2388.12,2388.026666666667,2387.94,0.0337256784016199,8156.46,8142.325915492957,8132.66,4.816807125017259,8.4542,8.405127230046949,8.3397,0.02028039555103058,0.03,0.030000000000000002,0.03,3.477619983189481e-18,394.0,391.90140845070425,389.0,1.0115595503431882,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.67,518.67,0.0,39.26,38.985586854460095,38.65,0.1046704541755843,23.5851,23.386178873239434,23.2323,0.06629609948007187,643.03,642.2507511737087,641.37,0.298088879776245,1597.25,1585.9135680751172,1576.26,4.334354475377074,1412.95,1400.138920187794,1388.66,4.175159386655474,14.62,14.62,14.62,0.0,21.61,21.609389671361512,21.6,0.0023995452369803714,555.55,554.1855868544601,553.11,0.455689668292627,2388.13,2388.0282629107983,2387.95,0.0330848877457712,9077.77,9060.441690140846,9046.81,5.657577733376333,2
153,0,8,1.3,1.3000000000000003,1.3,2.227738174131817e-16,47.51,47.27464052287582,47.02,0.10244399075509542,525.75,524.8056209150326,523.97,0.3964477633098325,2388.15,2388.0821568627453,2387.99,0.03280607245756078,8152.88,8144.809150326796,8134.76,3.310536597408221,8.4112,8.360443790849672,8.3016,0.02174565543440244,0.03,0.03,0.03,0.0,394.0,392.1111111111111,390.0,0.9072482654735022,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.67,518.67,0.0,39.38,39.166928104575156,38.87,0.10268936965015839,23.6732,23.501492810457517,23.3302,0.05887109144985107,643.03,642.2156209150327,641.33,0.31196286483068153,1596.69,1585.1992810457516,1577.05,3.9689384608507057,1409.93,1399.1477124183004,1388.22,3.9240007941566626,14.62,14.620000000000001,14.62,1.7821905393054535e-15,21.6,21.599999999999994,21.6,7.128762157221814e-15,558.2,556.9635947712418,555.87,0.4709573318184278,2388.15,2388.0805228758168,2387.98,0.0321548647721471,9077.53,9062.707908496732,9052.51,4.251583861771627,2
245,0,76,1.31,1.3028163265306125,1.3,0.004507159465818562,48.13,47.40530612244898,46.96,0.21255184556367868,534.55,526.2522448979593,523.21,2.6569954568670173,2388.48,2388.137551020408,2387.99,0.10411474227205518,8187.02,8150.427020408163,8135.96,10.987489481316526,8.4038,8.343871836734694,8.2419,0.03426139966286382,0.03,0.030000000000000006,0.03,6.953098409876383e-18,396.0,392.55102040816325,390.0,1.3437960741593427,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.67,518.67,0.0,39.68,39.23302040816326,38.96,0.1468880037558334,23.7834,23.53674285714286,23.3453,0.09236327156627915,643.53,642.3714285714286,641.44,0.3790562050110466,1605.03,1588.2588571428573,1575.89,5.687031148032204,1424.5,1403.0595510204082,1387.04,7.152294785537753,14.62,14.620000000000001,14.62,1.779993192928354e-15,21.61,21.600000000000005,21.59,0.0012803687993289325,566.95,558.5729795918368,554.91,2.742875663481579,2388.47,2388.1384489795914,2387.97,0.10860159201358098,9114.32,9071.122530612243,9054.81,13.697548546827907,2
256,0,17,1.3,1.2999609375000003,1.29,0.0006250000000000007,47.47,47.064609374999996,46.77,0.12242902605823754,522.19,520.520234375,518.16,0.6905609709916007,2388.0,2387.8792187500003,2387.0,0.1767732983784792,8141.38,8131.290625,8114.87,4.67081178652043,8.4735,8.395723828125,8.3378,0.02238825713281077,0.03,0.030000000000000013,0.03,1.3904972530845984e-17,393.0,390.60546875,388.0,1.0311850098356763,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.67,518.67,0.0,39.27,38.945546875000005,38.59,0.11604805356098871,23.5306,23.36949375,23.139,0.06426876745813818,642.67,641.89984375,641.05,0.29857828972990924,1593.43,1581.0706640624999,1564.3,4.624947349826183,1407.69,1393.5392968750002,1380.3,4.646182524685836,14.62,14.620000000000003,14.62,3.559672967896572e-15,21.58,21.568359374999996,21.56,0.004388459687792096,554.28,552.592734375,549.86,0.7961872031752322,2388.01,2387.881796875,2387.0,0.17544535418163326,9058.82,9046.0773046875,9029.58,5.3077488453053965,2
32,0,22,1.3,1.3,1.3,0.0,47.48,47.3259375,47.02,0.10373226626520818,522.41,522.1071875,521.35,0.23812756644963617,2388.13,2388.060625,2388.0,0.02827714225646875,8139.81,8133.2225,8124.47,3.658789681777856,8.4594,8.4060875,8.3697,0.02272233163297102,0.03,0.03,0.03,0.0,394.0,391.71875,389.0,1.1704527659924406,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.67,518.67,0.0,39.18,38.968125,38.82,0.09776329214138943,23.4742,23.391559375,23.2897,0.04843209985506484,643.09,642.2459375,641.83,0.3025254921276871,1591.69,1586.814375,1581.69,2.696808074432168,1409.15,1400.8075,1390.51,4.448743207809619,14.62,14.62,14.62,0.0,21.61,21.61,21.61,0.0,555.01,554.1003125,553.28,0.45358418057839295,2388.1,2388.0503125,2388.01,0.021019863877265177,9059.3,9050.5665625,9044.08,3.5745765455278873,2
94,0,46,1.3,1.3,1.3,0.0,47.54,47.20170212765957,46.91,0.11173738698993474,523.32,522.4912765957446,521.6,0.26104930545101707,2388.05,2387.9908510638297,2387.9,0.028460860673136613,8157.53,8150.117978723404,8143.1,3.0223488621771493,8.4479,8.396305319148935,8.3491,0.020707732528120703,0.03,0.029999999999999992,0.03,6.976100036052436e-18,393.0,391.468085106383,389.0,0.9240179635592027,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.6699999999998,518.67,1.142964229906831e-13,39.25,39.03170212765957,38.82,0.0943071884952358,23.5422,23.408667021276592,23.282,0.05886949004109378,642.84,642.1628723404255,641.5,0.3016714097188867,1594.36,1584.1106382978726,1575.07,3.7482107010095693,1405.62,1396.684255319149,1386.39,3.871056783655227,14.62,14.619999999999996,14.62,3.571763218458847e-15,21.61,21.60861702127659,21.6,0.0034706337402090454,555.71,554.5511702127661,553.72,0.38349792553302686,2388.07,2387.989680851064,2387.92,0.029673931489151734,9083.13,9068.743085106382,9057.58,4.273906834160893,2
214,0,20,1.31,1.3020560747663554,1.3,0.004050924141247234,48.2,47.3353738317757,46.86,0.24321323256580366,534.53,524.6959813084112,521.56,3.009721762696821,2388.48,2388.081028037383,2387.94,0.11724485497337424,8189.05,8146.889719626168,8128.05,12.272678305279218,8.431,8.348860280373833,8.2248,0.040233606137553946,0.03,0.030000000000000002,0.03,3.4775816570290375e-18,397.0,392.1448598130841,389.0,1.523692922179674,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.67,518.67,0.0,39.63,39.150887850467285,38.84,0.1533924866773687,23.8971,23.490083177570096,23.3024,0.10152645575427449,643.87,642.306121495327,641.38,0.4007755441800025,1608.01,1586.26761682243,1574.31,5.9909819100755,1425.69,1401.178971962617,1386.77,7.59397134680608,14.62,14.62,14.62,0.0,21.59,21.579112149532705,21.57,0.0031632487691697284,567.68,556.9256542056074,553.52,3.1053572204690605,2388.46,2388.0773831775705,2387.92,0.11664992326747411,9120.59,9065.712009345794,9044.76,15.71481870495128,2
60,0,79,1.3,1.2999999999999998,1.3,2.2391843228036144e-16,47.66,47.370000000000005,47.15,0.1124156934577782,522.48,521.8541666666666,521.2,0.2668224297909593,2388.13,2388.0518333333334,2388.0,0.029601400944056604,8151.49,8144.178,8138.92,2.674409676665854,8.4747,8.422239999999999,8.3595,0.02040007643721143,0.03,0.030000000000000002,0.03,3.4987255043806474e-18,394.0,392.18333333333334,390.0,0.911167376885589,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.6699999999998,518.67,1.1464623732754506e-13,39.13,38.92600000000001,38.75,0.08866619939556579,23.5749,23.35867166666667,23.2056,0.0626857729693776,642.9,642.3958333333334,641.72,0.2730635467523398,1594.87,1586.9249999999997,1578.64,3.624616169042087,1411.01,1402.9720000000002,1395.02,3.6029878373278197,14.62,14.620000000000001,14.62,1.7913474582428915e-15,21.61,21.609833333333324,21.6,0.001290994448735549,554.99,553.9198333333334,552.87,0.43442341162161974,2388.13,2388.048833333333,2387.98,0.03141259958088078,9075.15,9063.340333333334,9054.02,4.405720074917519,2
228,0,26,1.3,1.2997807017543865,1.29,0.0014677668730003032,47.44,47.069429824561404,46.78,0.129445205137188,523.29,519.808552631579,517.78,1.2876923702459049,2388.06,2387.833421052632,2387.09,0.19550151907369037,8146.88,8127.567543859649,8112.03,6.967723834839933,8.4706,8.405407456140352,8.3404,0.02649381087434655,0.03,0.030000000000000006,0.03,6.954161015661773e-18,393.0,390.4078947368421,388.0,1.0641655941526884,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.67,518.67,0.0,39.24,38.8921052631579,38.5,0.1339733268489626,23.5967,23.34160964912281,23.1423,0.0747216467162099,642.89,641.9078947368421,641.12,0.336169072430113,1591.5,1580.3694298245614,1567.75,4.43051583888129,1411.16,1393.99201754386,1380.46,5.0234166514750145,14.62,14.620000000000001,14.62,1.780265220009414e-15,21.57,21.5665350877193,21.56,0.0047689890774117285,555.59,551.7454385964912,549.66,1.3874202856656064,2388.08,2387.8274122807024,2387.03,0.19491298460230522,9061.7,9042.058421052632,9026.79,7.60983684970987,2
101,0,62,1.3,1.3000000000000005,1.3,4.463041323674983e-16,47.63,47.3719801980198,47.13,0.11853286297040333,522.78,521.8705940594059,520.8,0.3539994965594712,2388.15,2388.079207920792,2387.96,0.03074681018628975,8139.48,8131.27089108911,8123.89,3.4626080052497676,8.4659,8.421072277227722,8.366,0.02135083192202066,0.03,0.03,0.03,0.0,394.0,392.3069306930693,389.0,0.9245817893234296,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.67,518.67,0.0,39.1,38.930198019801985,38.67,0.08897168311344684,23.4851,23.35130792079208,23.247,0.05066787085159257,643.2,642.4086138613861,641.79,0.30510335856221277,1597.03,1587.187722772277,1577.87,4.337013691744163,1412.88,1403.44099009901,1389.26,4.318303255898197,14.62,14.619999999999997,14.62,1.7852165294699932e-15,21.61,21.60980198019803,21.6,0.0014001414355711286,554.65,553.8753465346535,552.78,0.40038872201008563,2388.16,2388.078316831683,2388.0,0.031050581538183804,9061.23,9050.17811881188,9033.65,4.654971259389483,2
191,0,51,1.3,1.3000000000000003,1.3,2.2262816599688354e-16,47.85,47.32267015706806,46.98,0.18774195924887646,523.3,521.9825654450262,520.5,0.5282266406120584,2388.16,2388.0438743455497,2387.94,0.04424411850851416,8163.27,8142.808115183247,8129.56,6.677664783072292,8.4958,8.413038743455497,8.3539,0.028503871694397605,0.03,0.030000000000000002,0.03,3.478565093701305e-18,395.0,392.130890052356,390.0,1.260174901584988,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.67,518.67,0.0,39.27,38.93335078534031,38.57,0.13236424022932075,23.5592,23.36644136125654,23.1301,0.08715699456323137,643.64,642.3312041884817,641.52,0.40048144077275055,1601.35,1586.9132984293194,1576.16,4.817209512171481,1422.25,1402.4236125654452,1387.13,6.8814217500263695,14.62,14.619999999999997,14.62,1.7810253279750683e-15,21.61,21.609476439790583,21.6,0.0022332935073059285,555.47,554.0301047120419,552.33,0.6126516908006047,2388.17,2388.0455497382204,2387.95,0.04197225132764361,9089.56,9061.109162303665,9043.02,9.343686600832223,2
100,0,13,1.3,1.3000000000000003,1.3,2.2316322462394835e-16,47.5,47.2545,47.02,0.1017560461559556,522.94,522.1959,521.44,0.29583675200756576,2388.1,2388.0301,2387.95,0.0350323083205303,8144.72,8137.374099999999,8129.4,3.4001809503244735,8.4536,8.406654000000001,8.3652,0.019993430335129046,0.03,0.03,0.03,0.0,394.0,391.65,389.0,0.9885710532241612,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.67,518.67,0.0,39.27,38.979,38.77,0.10362617351993589,23.5587,23.394567999999996,23.2263,0.06593893238474847,642.89,642.253,641.41,0.2752207562057535,1595.64,1585.9976000000001,1576.28,3.727808986306003,1408.26,1398.9384000000002,1388.1,4.094338224298218,14.62,14.619999999999997,14.62,1.785305796991587e-15,21.61,21.60910000000001,21.6,0.0028762349126460417,555.52,554.2651999999999,553.04,0.45057198216390715,2388.14,2388.0339,2387.96,0.030810433756815612,9063.42,9054.6632,9046.34,4.183152327365018,2
262,0,46,1.3,1.3,1.3,0.0,48.06,47.39011450381679,46.91,0.2536831867752274,523.32,521.9529770992366,519.95,0.6791635543616604,2388.21,2388.0285496183205,2387.9,0.052866087419916996,8206.89,8160.993969465649,8143.1,14.647128662393325,8.5307,8.423475572519084,8.3491,0.03816731483985688,0.03,0.030000000000000006,0.03,6.95217409577708e-18,397.0,392.6106870229008,389.0,1.649672063470707,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.67,518.67,0.0,39.25,38.9030534351145,38.36,0.1735934967520142,23.5422,23.342052671755724,22.9767,0.10183096265144596,644.07,642.4601145038167,641.5,0.485047284359677,1608.4,1588.124389312977,1575.07,6.163978802940821,1430.73,1403.7635496183204,1386.39,8.90338964226825,14.62,14.620000000000003,14.62,3.559513137037865e-15,21.61,21.6093893129771,21.6,0.0023991458220821217,555.71,553.9502671755727,551.18,0.8407369539051622,2388.21,2388.0302290076334,2387.92,0.05697973893929055,9144.41,9082.875877862596,9057.58,18.639355220058068,2
130,0,75,1.3,1.3,1.3,0.0,48.05,47.66430769230769,47.38,0.14416258296786505,521.87,520.9468461538461,519.66,0.44215125023668783,2388.28,2388.1716923076924,2388.08,0.045497056068627154,8126.32,8116.553461538461,8105.82,4.051809187549167,8.5106,8.45709923076923,8.4039,0.024483956133166743,0.03,0.03,0.03,0.0,397.0,393.4846153846154,391.0,1.1083517714939974,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.67,518.67,0.0,39.02,38.75361538461539,38.39,0.11265646377925385,23.4242,23.24565923076923,23.0538,0.07449813347243373,643.65,642.863,642.07,0.3430181815417618,1602.08,1591.7703846153843,1582.38,3.9152695322083444,1428.86,1412.878153846154,1400.18,5.484522095115191,14.62,14.620000000000001,14.62,1.7832286516727782e-15,21.61,21.61,21.61,0.0,553.96,552.9057692307692,551.62,0.5364278423550255,2388.26,2388.172538461539,2388.07,0.0389655291601424,9050.68,9036.33176923077,9023.7,4.983353757763419,2
84,0,21,1.3,1.3,1.3,0.0,47.51,47.26226190476191,47.01,0.10422810007153027,523.03,522.2015476190477,521.44,0.33097335111891607,2388.11,2388.0165476190473,2387.93,0.03448394239967019,8155.09,8147.857499999999,8139.47,3.1195345941882766,8.4492,8.407463095238095,8.3602,0.02045693554740827,0.03,0.029999999999999995,0.03,3.490284658538628e-18,395.0,392.1190476190476,390.0,0.9493785145926605,2388.0,2388.0,2388.0,0.0,100.0,100.0,100.0,0.0,518.67,518.6699999999998,518.67,1.1436964769099375e-13,39.19,38.97952380952381,38.77,0.09765817891095571,23.576,23.377775000000003,23.2618,0.06018707957853388,642.94,642.2563095238095,641.51,0.29964951318428,1595.28,1586.2234523809523,1577.93,3.704388635980259,1408.35,1399.9208333333333,1391.87,3.7038222550749857,14.62,14.619999999999996,14.62,3.574051490343555e-15,21.61,21.60904761904762,21.6,0.002953065639704006,555.0,554.1845238095239,553.3,0.431725048495637,2388.08,2388.0151190476195,2387.95,0.030159976975031096,9075.67,9066.65511904762,9056.05,4.43519942748474,2
